len,LFM0,LF100,LF200,LF300,LF400,LF500,LF600,LF700,LF800,LF900,LF1000,LF1100,LF1200
0.25,242.2,183.33,129.63,105.84,91.66,81.98,74.84,69.29,64.81,61.11,57.97,55.27,52.92
0.5,171.27,129.63,91.66,74.84,64.81,57.97,52.92,48.99,45.83,43.21,40.99,39.08,37.42
1,121.1,91.61,64.77,52.89,45.8,40.96,37.4,34.62,32.38,30.53,28.97,27.62,26.44
2,85.63,64.89,45.88,37.46,32.44,29.02,26.49,24.52,22.94,21.63,20.52,19.56,18.73
3,69.92,52.88,37.39,30.53,26.44,23.64,21.58,19.98,18.69,17.62,16.72,15.94,15.26
4,60.55,45.81,32.39,26.45,22.9,20.49,18.7,17.31,16.19,15.27,14.48,13.81,13.22
5,54.16,40.99,28.98,23.66,20.49,18.33,16.73,15.49,14.49,13.66,12.96,12.36,11.83
6,49.44,37.39,26.44,21.58,18.69,16.72,15.26,14.13,13.22,12.46,11.82,11.27,10.79
7,45.77,34.61,24.47,19.98,17.3,15.48,14.13,13.08,12.23,11.53,10.94,10.43,9.99
8,42.82,32.39,22.9,18.7,16.19,14.48,13.22,12.24,11.45,10.79,10.24,9.76,9.35
9,40.37,30.53,21.58,17.62,15.26,13.65,12.46,11.53,10.79,10.17,9.65,9.2,8.81
10,38.3,28.97,20.48,16.72,14.48,12.95,11.82,10.94,10.24,9.65,9.16,8.73,8.36
11,36.51,27.62,19.53,15.95,13.81,12.35,11.27,10.44,9.16,9.2,8.73,8.32,7.97
12,34.96,26.44,18.69,15.26,13.22,11.82,10.19,9.99,9.34,8.81,8.36,7.91,7.63